file,onX,onY,macX,macY
007-1789-100.jpg,1522,944,865,1091
007-1853-100.jpg,1861,1159,929,1272
007-2403-100.jpg,983,830,1565,894
007-2404-100.jpg,1962,861,1373,927
007-2407-100.jpg,943,780,1545,884
007-2408-100.jpg,786,807,1439,928
007-2415-100.jpg,1626,996,840,1001
007-2428-100.jpg,821,1163,1412,1261
007-2449-100.jpg,2048,820,1391,871
007-2450-100.jpg,735,900,1390,892
007-2452-100.jpg,2128,888,1262,998
007-2453-100.jpg,442,847,1285,998
007-2454-100.jpg,447,842,1263,969
007-2457-100.jpg,2125,982,1250,980
007-2460-100.jpg,497,838,1293,981
007-2466-100.jpg,2205,695,1497,869
007-2467-100.jpg,455,856,1282,969
007-2469-100.jpg,496,902,1282,978
007-2470-100.jpg,2050,886,1268,980
007-2471-100.jpg,2095,921,1293,996
007-2477-100.jpg,2069,910,1277,990
007-2479-100.jpg,481,814,1262,988
007-2481-100.jpg,556,811,1253,976
007-2486-100.jpg,279,565,804,641
007-2492-100.jpg,1217,557,784,651
007-2503-100.jpg,594,627,1106,714
007-2505-100.jpg,1446,751,944,778
007-2525-100.jpg,505,963,1221,1052
007-2567-100.jpg,1503,881,948,946
007-2808-100.jpg,1628,792,970,880
007-2809-100.jpg,1608,935,1027,932
007-3454-200.jpg,1564,861,1058,972
007-3509-200.jpg,1387,807,863,841
007-4850-300.jpg,1394,992,768,1062
007-2468-100.jpg,509,857,1267,966
007-3489-200.jpg,540,828,1129,961
007-3494-200.jpg,653,716,1205,833
007-3528-200.jpg,2542,1026,1655,1192
007-3539-200.jpg,1046,1140,1842,1266
007-3552-200.jpg,2462,1220,1053,1441
007-3567-200.jpg,2320,1254,1377,1301
007-3666-200.jpg,1646,836,1020,915
007-3671-200.jpg,979,772,1538,810
007-3711-200.jpg,672,1315,1886,1561
007-3722-200.jpg,2382,1401,1308,1506
007-3727-200.jpg,789,1455,1825,1599
007-3730-200.jpg,569,431,1006,516
007-3737-200.jpg,625,737,1267,993
007-3743-200.jpg,1995,764,1354,848
007-3744-200.jpg,945,858,1527,920
007-3745-200.jpg,1610,809,1025,907
007-3748-200.jpg,2030,1046,1352,1087
007-3749-200.jpg,2078,878,1532,964
007-3750-200.jpg,746,509,1257,715
007-3756-200.jpg,961,910,1581,1001
007-3757-200.jpg,1053,795,1650,981
007-3759-200.jpg,1879,779,1273,893
007-3761-200.jpg,1741,904,1059,999
007-3765-200.jpg,1999,740,1294,829
007-3766-200.jpg,661,690,1262,812
007-3779-200.jpg,822,1039,1357,1130
007-3789-200.jpg,1059,820,1694,1018
007-3792-200.jpg,2060,840,1409,916
007-3796-200.jpg,2025,752,1370,823
007-3797-200.jpg,1008,859,1665,975
007-3800-200.jpg,2010,730,1384,836
007-3802-200.jpg,1838,950,1191,1067
007-3808-200.jpg,1044,884,1676,945
007-3812-200.jpg,1067,941,1651,1030
